"OBJECTID","Reg_Code","Reg_Name","Pro_Code","Pro_Name","Mun_Code","Mun_Name","Shape_Leng","Shape_Area","area","population","N_data","N_data_1","Wind_Speed"
979,"PH090000000","REGION IX (ZAMBOANGA PENINSULA)","PH097200000","ZAMBOANGA DEL NORTE","PH097224000","BALIGUIAN",1.04469427978,0.03209294723,395.417202821,53518.7236112,0,NA,9.42164684890474
980,"PH090000000","REGION IX (ZAMBOANGA PENINSULA)","PH097200000","ZAMBOANGA DEL NORTE","PH097225000","GODOD",0.87961214776,0.01948417801,240.064557261,32492.1338709,0,NA,6.8215092957037
981,"PH090000000","REGION IX (ZAMBOANGA PENINSULA)","PH097200000","ZAMBOANGA DEL NORTE","PH097226000","BACUNGAN (Leon T. Postigo)",0.95115272301,0.02055698802,253.282649394,34281.169387,0,NA,3.40298413979032
982,"PH090000000","REGION IX (ZAMBOANGA PENINSULA)","PH097200000","ZAMBOANGA DEL NORTE","PH097227000","KALAWIT",0.83687203935,0.02040574559,251.419191414,34028.9550375,0,NA,6.8215092957037
983,"PH090000000","REGION IX (ZAMBOANGA PENINSULA)","PH097300000","ZAMBOANGA DEL SUR","PH097302000","AURORA",0.80590898989,0.0131574821,162.113336954,49986.6744942,0,NA,2.98492635985676
984,"PH090000000","REGION IX (ZAMBOANGA PENINSULA)","PH097300000","ZAMBOANGA DEL SUR","PH097303000","BAYOG",0.96329115376,0.02175224577,268.009420132,82639.0961856,0,NA,3.40298413979032
985,"PH090000000","REGION IX (ZAMBOANGA PENINSULA)","PH097300000","ZAMBOANGA DEL SUR","PH097305000","DIMATALING",0.86301036704,0.00902700825,111.221768648,34294.5648429,0,NA,8.61193090219822
986,"PH090000000","REGION IX (ZAMBOANGA PENINSULA)","PH097300000","ZAMBOANGA DEL SUR","PH097306000","DINAS",1.01296630464,0.01363885617,168.044346871,51815.4658059,0,NA,8.61193090219822
987,"PH090000000","REGION IX (ZAMBOANGA PENINSULA)","PH097300000","ZAMBOANGA DEL SUR","PH097307000","DUMALINAO",0.71459769563,0.01042003375,128.385235834,39586.8169397,0,NA,8.61193090219822
988,"PH090000000","REGION IX (ZAMBOANGA PENINSULA)","PH097300000","ZAMBOANGA DEL SUR","PH097308000","DUMINGAG",0.91387594869,0.02492148482,307.057614467,94679.3725532,0,NA,11.3537375186574
989,"PH090000000","REGION IX (ZAMBOANGA PENINSULA)","PH097300000","ZAMBOANGA DEL SUR","PH097311000","KUMALARANG",0.6783000472,0.01100181609,135.553376045,41797.0699528,0,NA,6.60241177205323
990,"PH090000000","REGION IX (ZAMBOANGA PENINSULA)","PH097300000","ZAMBOANGA DEL SUR","PH097312000","LABANGAN",0.91407958841,0.01312187264,161.674592797,49851.3903666,0,NA,2.98492635985676
991,"PH090000000","REGION IX (ZAMBOANGA PENINSULA)","PH097300000","ZAMBOANGA DEL SUR","PH097313000","LAPUYAN",0.92559130497,0.01281786058,157.928860206,48696.4162029,0,NA,8.61193090219822
992,"PH090000000","REGION IX (ZAMBOANGA PENINSULA)","PH097300000","ZAMBOANGA DEL SUR","PH097315000","MAHAYAG",0.81306701275,0.01519560511,187.22505056,57729.7206716,0,NA,2.98492635985676
993,"PH090000000","REGION IX (ZAMBOANGA PENINSULA)","PH097300000","ZAMBOANGA DEL SUR","PH097317000","MARGOSATUBIG",0.87428480652,0.00691449435,85.1934848863,26268.899759,0,NA,8.61193090219822
994,"PH090000000","REGION IX (ZAMBOANGA PENINSULA)","PH097300000","ZAMBOANGA DEL SUR","PH097318000","MIDSALIP",0.79517424136,0.02300762999,283.477009107,87408.4344142,0,NA,3.40298413979032
995,"PH090000000","REGION IX (ZAMBOANGA PENINSULA)","PH097300000","ZAMBOANGA DEL SUR","PH097319000","MOLAVE",0.76267183954,0.00878087009,108.189100379,33359.4597833,0,NA,6.41776508246973
996,"PH090000000","REGION IX (ZAMBOANGA PENINSULA)","PH097300000","ZAMBOANGA DEL SUR","PH097322000","PAGADIAN CITY (Capital)",1.23825640054,0.0225258742,277.541296018,85578.1929076,0,NA,3.40298413979032
997,"PH090000000","REGION IX (ZAMBOANGA PENINSULA)","PH097300000","ZAMBOANGA DEL SUR","PH097323000","RAMON MAGSAYSAY (LIARGO)",0.50806229083,0.00795094969,97.9636511305,30206.5038776,0,NA,2.98492635985676
998,"PH090000000","REGION IX (ZAMBOANGA PENINSULA)","PH097300000","ZAMBOANGA DEL SUR","PH097324000","SAN MIGUEL",0.55477046981,0.00758138369,93.4102284445,28802.4833207,0,NA,8.61193090219822
999,"PH090000000","REGION IX (ZAMBOANGA PENINSULA)","PH097300000","ZAMBOANGA DEL SUR","PH097325000","SAN PABLO",0.66448487712,0.00843682391,103.950107395,32052.3917379,0,NA,8.61193090219822
1000,"PH090000000","REGION IX (ZAMBOANGA PENINSULA)","PH097300000","ZAMBOANGA DEL SUR","PH097327000","TABINA",0.48356435441,0.00550056873,67.7725073223,20897.2458826,0,NA,8.61193090219822
1001,"PH090000000","REGION IX (ZAMBOANGA PENINSULA)","PH097300000","ZAMBOANGA DEL SUR","PH097328000","TAMBULIG",0.90267740896,0.0113700947,140.090936799,43196.1995782,0,NA,2.98492635985676
1002,"PH090000000","REGION IX (ZAMBOANGA PENINSULA)","PH097300000","ZAMBOANGA DEL SUR","PH097330000","TUKURAN",0.83312284093,0.0106620231,131.366786615,40506.1602287,0,NA,2.98492635985676
1003,"PH090000000","REGION IX (ZAMBOANGA PENINSULA)","PH097300000","ZAMBOANGA DEL SUR","PH097332000","ZAMBOANGA CITY",4.71951159847,0.12256002999,1510.06212951,465618.594695,0,NA,4.70248585693435
1004,"PH090000000","REGION IX (ZAMBOANGA PENINSULA)","PH097300000","ZAMBOANGA DEL SUR","PH097333000","LAKEWOOD",0.84093866408,0.01615838108,199.087413287,61387.4090241,0,NA,3.40298413979032
1005,"PH090000000","REGION IX (ZAMBOANGA PENINSULA)","PH097300000","ZAMBOANGA DEL SUR","PH097337000","JOSEFINA",0.38025916377,0.00427663131,52.6923743705,16247.3773933,0,NA,6.41776508246973
1006,"PH090000000","REGION IX (ZAMBOANGA PENINSULA)","PH097300000","ZAMBOANGA DEL SUR","PH097338000","PITOGO",0.78728325868,0.00607364053,74.8333249701,23074.4066274,0,NA,8.61193090219822
1007,"PH090000000","REGION IX (ZAMBOANGA PENINSULA)","PH097300000","ZAMBOANGA DEL SUR","PH097340000","SOMINOT (DON MARIANO MARCOS)",0.59416838958,0.00921881564,113.5850275,35023.2615264,0,NA,2.98492635985676
1008,"PH090000000","REGION IX (ZAMBOANGA PENINSULA)","PH097300000","ZAMBOANGA DEL SUR","PH097341000","VINCENZO A. SAGUN",0.69233916741,0.00509073371,62.7229300409,19340.2390339,0,NA,6.60241177205323
1009,"PH090000000","REGION IX (ZAMBOANGA PENINSULA)","PH097300000","ZAMBOANGA DEL SUR","PH097343000","GUIPOS",0.53458407282,0.0079418788,97.8518886948,30172.0426014,0,NA,8.61193090219822
1010,"PH090000000","REGION IX (ZAMBOANGA PENINSULA)","PH097300000","ZAMBOANGA DEL SUR","PH097344000","TIGBAO",0.51682020908,0.01019442718,125.605537285,38729.7135751,0,NA,3.40298413979032
1011,"PH090000000","REGION IX (ZAMBOANGA PENINSULA)","PH098300000","ZAMBOANGA SIBUGAY","PH098301000","ALICIA",1.18011101981,0.01198004378,147.606119413,28814.8387976,0,NA,6.60241177205323
1012,"PH090000000","REGION IX (ZAMBOANGA PENINSULA)","PH098300000","ZAMBOANGA SIBUGAY","PH098302000","BUUG",0.60380950464,0.01257496862,154.936188367,30245.7737489,0,NA,6.60241177205323
1013,"PH090000000","REGION IX (ZAMBOANGA PENINSULA)","PH098300000","ZAMBOANGA SIBUGAY","PH098303000","DIPLAHAN",0.70555817487,0.01018202943,125.452784607,24490.1890216,0,NA,6.60241177205323
1014,"PH090000000","REGION IX (ZAMBOANGA PENINSULA)","PH098300000","ZAMBOANGA SIBUGAY","PH098304000","IMELDA",0.41056959022,0.0069362477,85.4615079117,16683.3162722,0,NA,6.60241177205323
1015,"PH090000000","REGION IX (ZAMBOANGA PENINSULA)","PH098300000","ZAMBOANGA SIBUGAY","PH098305000","IPIL (Capital)",0.96567390011,0.01296636451,159.758577128,31187.1734369,0,NA,9.42164684890474
1016,"PH090000000","REGION IX (ZAMBOANGA PENINSULA)","PH098300000","ZAMBOANGA SIBUGAY","PH098306000","KABASALAN",0.74966910705,0.02630255137,324.07373543,63263.8570955,0,NA,6.8215092957037
1017,"PH090000000","REGION IX (ZAMBOANGA PENINSULA)","PH098300000","ZAMBOANGA SIBUGAY","PH098307000","MABUHAY",1.20018677765,0.00654471349,80.6374149103,15741.5838919,0,NA,6.60241177205323
1018,"PH090000000","REGION IX (ZAMBOANGA PENINSULA)","PH098300000","ZAMBOANGA SIBUGAY","PH098308000","MALANGAS",1.02630146904,0.00992289738,122.260018619,23866.9151517,0,NA,6.60241177205323
1019,"PH090000000","REGION IX (ZAMBOANGA PENINSULA)","PH098300000","ZAMBOANGA SIBUGAY","PH098309000","NAGA",1.14514447799,0.01244878633,153.381496372,29942.275497,0,NA,9.42164684890474
1020,"PH090000000","REGION IX (ZAMBOANGA PENINSULA)","PH098300000","ZAMBOANGA SIBUGAY","PH098310000","OLUTANGA",0.87018328018,0.0053583566,66.0203116686,12888.1149756,0,NA,6.60241177205323
1021,"PH090000000","REGION IX (ZAMBOANGA PENINSULA)","PH098300000","ZAMBOANGA SIBUGAY","PH098311000","PAYAO",1.33604250937,0.01575528959,194.120923038,37895.1978877,0,NA,6.60241177205323
1022,"PH090000000","REGION IX (ZAMBOANGA PENINSULA)","PH098300000","ZAMBOANGA SIBUGAY","PH098312000","ROSELLER LIM",0.87880903422,0.0173276822,213.494372386,41677.1740154,0,NA,9.42164684890474
1023,"PH090000000","REGION IX (ZAMBOANGA PENINSULA)","PH098300000","ZAMBOANGA SIBUGAY","PH098313000","SIAY",1.02144285318,0.01869239642,230.309016291,44959.6344952,0,NA,6.60241177205323
1024,"PH090000000","REGION IX (ZAMBOANGA PENINSULA)","PH098300000","ZAMBOANGA SIBUGAY","PH098314000","TALUSAN",0.56992868226,0.0038052679,46.8847057959,9152.56931729,0,NA,6.60241177205323
1025,"PH090000000","REGION IX (ZAMBOANGA PENINSULA)","PH098300000","ZAMBOANGA SIBUGAY","PH098315000","TITAY",0.91749495109,0.02440412379,300.683209217,58697.6897516,0,NA,6.8215092957037
1026,"PH090000000","REGION IX (ZAMBOANGA PENINSULA)","PH098300000","ZAMBOANGA SIBUGAY","PH098316000","TUNGAWAN",1.85185756631,0.02820634321,347.53035469,67842.9267533,0,NA,9.42164684890474
1027,"PH090000000","REGION IX (ZAMBOANGA PENINSULA)","PH099700000","CITY OF ISABELA (Not a Province)","PH099701000","CITY OF ISABELA",1.23103306696,0.01798019896,221.534031386,96522.5327924,0,NA,4.70248585693435
1028,"PH100000000","REGION X (NORTHERN MINDANAO)","PH101300000","BUKIDNON","PH101301000","BAUNGON",1.24355290996,0.03458844595,426.16424255,52236.7988444,1,NA,8.09476282627216
1029,"PH100000000","REGION X (NORTHERN MINDANAO)","PH101300000","BUKIDNON","PH101302000","DAMULOG",0.687232697,0.01413079268,174.10549661,21340.8655539,0,NA,2.01872046944785
1030,"PH100000000","REGION X (NORTHERN MINDANAO)","PH101300000","BUKIDNON","PH101303000","DANGCAGAN",0.48601934619,0.00600710075,74.0134883408,9072.15415141,1,NA,2.01872046944785
1031,"PH100000000","REGION X (NORTHERN MINDANAO)","PH101300000","BUKIDNON","PH101304000","DON CARLOS",0.96818701516,0.01775925455,218.811775311,26820.7079583,0,NA,4.00370236772493
1032,"PH100000000","REGION X (NORTHERN MINDANAO)","PH101300000","BUKIDNON","PH101305000","IMPASUG-ONG",1.69334595648,0.07837373424,965.642779571,118363.022036,1,NA,4.00370236772493
1033,"PH100000000","REGION X (NORTHERN MINDANAO)","PH101300000","BUKIDNON","PH101306000","KADINGILAN",0.90429526395,0.01367126675,168.443677627,20646.8718543,0,NA,2.01872046944785
1034,"PH100000000","REGION X (NORTHERN MINDANAO)","PH101300000","BUKIDNON","PH101307000","KALILANGAN",0.96100646452,0.01784416571,219.857965713,26948.9440517,0,NA,6.97492386477213
1035,"PH100000000","REGION X (NORTHERN MINDANAO)","PH101300000","BUKIDNON","PH101308000","KIBAWE",0.74452588794,0.01427673514,175.90365366,21561.2734594,0,NA,2.01872046944785
1036,"PH100000000","REGION X (NORTHERN MINDANAO)","PH101300000","BUKIDNON","PH101309000","KITAOTAO",1.55409294743,0.03168404165,390.37907717,47850.4559772,0,NA,7.75832503115131
1037,"PH100000000","REGION X (NORTHERN MINDANAO)","PH101300000","BUKIDNON","PH101310000","LANTAPAN",0.93528094286,0.02918427525,359.579455355,44075.2127996,1,NA,4.00370236772493
1038,"PH100000000","REGION X (NORTHERN MINDANAO)","PH101300000","BUKIDNON","PH101311000","LIBONA",0.86895130382,0.02219469777,273.460871224,33519.2845755,1,NA,8.09476282627216
1039,"PH100000000","REGION X (NORTHERN MINDANAO)","PH101300000","BUKIDNON","PH101312000","CITY OF MALAYBALAY (Capital)",1.60446094923,0.08238052994,1015.01050939,124414.238714,0,NA,6.0835004671319
1040,"PH100000000","REGION X (NORTHERN MINDANAO)","PH101300000","BUKIDNON","PH101313000","MALITBOG",0.879997791,0.03134808554,386.239761938,47343.0821632,1,NA,1.86820048898238
1041,"PH100000000","REGION X (NORTHERN MINDANAO)","PH101300000","BUKIDNON","PH101314000","MANOLO FORTICH",1.53072183147,0.0358363919,441.5401846,54121.4947239,1,NA,4.00370236772493
1042,"PH100000000","REGION X (NORTHERN MINDANAO)","PH101300000","BUKIDNON","PH101315000","MARAMAG",0.96834252522,0.02627432227,323.725924689,39680.4901029,0,NA,4.00370236772493
1043,"PH100000000","REGION X (NORTHERN MINDANAO)","PH101300000","BUKIDNON","PH101316000","PANGANTUCAN",1.44865098454,0.03530824047,435.032830831,53323.8601598,0,NA,4.00370236772493
1044,"PH100000000","REGION X (NORTHERN MINDANAO)","PH101300000","BUKIDNON","PH101317000","QUEZON",1.20557535305,0.05304842554,653.609651078,80115.7686573,0,NA,7.75832503115131
1045,"PH100000000","REGION X (NORTHERN MINDANAO)","PH101300000","BUKIDNON","PH101318000","SAN FERNANDO",1.09232604651,0.04962775093,611.463519209,74949.7345495,1,NA,7.75832503115131
1046,"PH100000000","REGION X (NORTHERN MINDANAO)","PH101300000","BUKIDNON","PH101319000","SUMILAO",0.61835604763,0.01383073363,170.408469055,20887.704858,1,NA,4.00370236772493
1047,"PH100000000","REGION X (NORTHERN MINDANAO)","PH101300000","BUKIDNON","PH101320000","TALAKAG",1.6953959738,0.08030936557,989.491693188,121286.286775,1,NA,8.09476282627216
1048,"PH100000000","REGION X (NORTHERN MINDANAO)","PH101300000","BUKIDNON","PH101321000","CITY OF VALENCIA",1.57517025584,0.0547603336,674.702070286,82701.1579258,1,NA,6.0835004671319
1049,"PH100000000","REGION X (NORTHERN MINDANAO)","PH101300000","BUKIDNON","PH101322000","CABANGLASAN",0.8771741361,0.02516806621,310.095743773,38009.7797344,1,NA,6.0835004671319
1050,"PH100000000","REGION X (NORTHERN MINDANAO)","PH101800000","CAMIGUIN","PH101801000","CATARMAN",0.34071484924,0.00606733627,74.7556501827,22253.2112994,1,NA,19.7730564284504
1051,"PH100000000","REGION X (NORTHERN MINDANAO)","PH101800000","CAMIGUIN","PH101802000","GUINSILIBAN",0.27699227468,0.00247378221,30.4794706094,9073.10816116,1,NA,19.7730564284504
1052,"PH100000000","REGION X (NORTHERN MINDANAO)","PH101800000","CAMIGUIN","PH101803000","MAHINOG",0.26543575256,0.00251526592,30.9905914003,9225.25825192,1,NA,19.7730564284504
1053,"PH100000000","REGION X (NORTHERN MINDANAO)","PH101800000","CAMIGUIN","PH101804000","MAMBAJAO (Capital)",0.38418077055,0.0059877407,73.7749531647,21961.2780755,1,NA,26.1249697857357
1054,"PH100000000","REGION X (NORTHERN MINDANAO)","PH101800000","CAMIGUIN","PH101805000","SAGAY",0.26694260355,0.00290788304,35.8280269358,10665.2627848,1,NA,19.7730564284504
1055,"PH100000000","REGION X (NORTHERN MINDANAO)","PH103500000","LANAO DEL NORTE","PH103501000","BACOLOD",0.61562788456,0.0052002945,64.0728285345,20403.485168,1,NA,7.46213846766706
1056,"PH100000000","REGION X (NORTHERN MINDANAO)","PH103500000","LANAO DEL NORTE","PH103502000","BALOI",0.45478594541,0.00531338286,65.4661902181,20847.190169,0,NA,7.46213846766706
1057,"PH100000000","REGION X (NORTHERN MINDANAO)","PH103500000","LANAO DEL NORTE","PH103503000","BAROY",0.56955896332,0.00403471131,49.7116780505,15830.290452,0,NA,7.46213846766706
1058,"PH100000000","REGION X (NORTHERN MINDANAO)","PH103500000","LANAO DEL NORTE","PH103504000","ILIGAN CITY",1.58795026765,0.0436734213,538.100223837,171353.757702,1,NA,25.0841307965332
1059,"PH100000000","REGION X (NORTHERN MINDANAO)","PH103500000","LANAO DEL NORTE","PH103505000","KAPATAGAN",0.86701055944,0.01103801949,135.999438136,43307.9447613,1,NA,7.46213846766706
1060,"PH100000000","REGION X (NORTHERN MINDANAO)","PH103500000","LANAO DEL NORTE","PH103506000","SULTAN NAGA DIMAPORO (KAROMATAN)",0.97709878332,0.01718237295,211.704017117,67415.4688041,0,NA,8.61193090219822
1061,"PH100000000","REGION X (NORTHERN MINDANAO)","PH103500000","LANAO DEL NORTE","PH103507000","KAUSWAGAN",0.57965423182,0.00577691573,71.1773787093,22665.8729451,1,NA,7.46213846766706
1062,"PH100000000","REGION X (NORTHERN MINDANAO)","PH103500000","LANAO DEL NORTE","PH103508000","KOLAMBUGAN",0.60556209661,0.00546231646,67.3012011037,21431.534863,1,NA,7.46213846766706
1063,"PH100000000","REGION X (NORTHERN MINDANAO)","PH103500000","LANAO DEL NORTE","PH103509000","LALA",0.79235431959,0.01007258589,124.104330751,39520.0419536,1,NA,7.46213846766706
1064,"PH100000000","REGION X (NORTHERN MINDANAO)","PH103500000","LANAO DEL NORTE","PH103510000","LINAMON",0.21229317278,0.00151928021,18.7190514674,5960.93379535,0,NA,7.46213846766706
1065,"PH100000000","REGION X (NORTHERN MINDANAO)","PH103500000","LANAO DEL NORTE","PH103511000","MAGSAYSAY",0.59318825535,0.00737132225,90.8220614423,28921.5666914,0,NA,7.46213846766706
1066,"PH100000000","REGION X (NORTHERN MINDANAO)","PH103500000","LANAO DEL NORTE","PH103512000","MAIGO",0.51956545739,0.00745557064,91.8600858554,29252.1173507,0,NA,7.46213846766706
1067,"PH100000000","REGION X (NORTHERN MINDANAO)","PH103500000","LANAO DEL NORTE","PH103513000","MATUNGAO",0.31077345156,0.00285066851,35.1230867117,11184.6689957,0,NA,7.46213846766706
1068,"PH100000000","REGION X (NORTHERN MINDANAO)","PH103500000","LANAO DEL NORTE","PH103514000","MUNAI",0.66184062198,0.01148671586,141.527826111,45068.4161597,0,NA,7.46213846766706
1069,"PH100000000","REGION X (NORTHERN MINDANAO)","PH103500000","LANAO DEL NORTE","PH103515000","NUNUNGAN",0.63186449763,0.01800019936,221.780456315,70624.2311208,0,NA,7.46213846766706
1070,"PH100000000","REGION X (NORTHERN MINDANAO)","PH103500000","LANAO DEL NORTE","PH103516000","PANTAO RAGAT",0.45671951517,0.00409413761,50.4438694928,16063.4510222,1,NA,7.46213846766706
1071,"PH100000000","REGION X (NORTHERN MINDANAO)","PH103500000","LANAO DEL NORTE","PH103517000","POONA PIAGAPO",0.4523759864,0.00535163405,65.93748313,20997.2696669,0,NA,7.46213846766706
1072,"PH100000000","REGION X (NORTHERN MINDANAO)","PH103500000","LANAO DEL NORTE","PH103518000","SALVADOR",0.44357988994,0.00753756546,92.8703440327,29573.826072,1,NA,7.46213846766706
1073,"PH100000000","REGION X (NORTHERN MINDANAO)","PH103500000","LANAO DEL NORTE","PH103519000","SAPAD",0.49730094196,0.00962554444,118.596333045,37766.0636749,1,NA,7.46213846766706
1074,"PH100000000","REGION X (NORTHERN MINDANAO)","PH103500000","LANAO DEL NORTE","PH103520000","TAGOLOAN",0.59453679869,0.00888963149,109.529149588,34878.6908617,1,NA,7.46213846766706
1075,"PH100000000","REGION X (NORTHERN MINDANAO)","PH103500000","LANAO DEL NORTE","PH103521000","TANGCAL",0.48325114794,0.00568843054,70.0871526833,22318.6990953,0,NA,7.46213846766706
1076,"PH100000000","REGION X (NORTHERN MINDANAO)","PH103500000","LANAO DEL NORTE","PH103522000","TUBOD (Capital)",0.86136378973,0.01368312463,168.589778566,53686.080748,1,NA,7.46213846766706
1077,"PH100000000","REGION X (NORTHERN MINDANAO)","PH103500000","LANAO DEL NORTE","PH103523000","PANTAR",0.34902854324,0.00493485821,60.8023880054,19362.0392641,0,NA,7.46213846766706
1078,"PH100000000","REGION X (NORTHERN MINDANAO)","PH104200000","MISAMIS OCCIDENTAL","PH104201000","ALORAN",0.56358709717,0.00904819031,111.48275281,30655.9540345,1,NA,25.0841307965332
1079,"PH100000000","REGION X (NORTHERN MINDANAO)","PH104200000","MISAMIS OCCIDENTAL","PH104202000","BALIANGAO",0.65977835204,0.00484061711,59.6412434123,16400.3773725,1,NA,6.41776508246973
1080,"PH100000000","REGION X (NORTHERN MINDANAO)","PH104200000","MISAMIS OCCIDENTAL","PH104203000","BONIFACIO",0.5070045968,0.0090006762,110.89733146,30494.9726311,0,NA,2.98492635985676
1081,"PH100000000","REGION X (NORTHERN MINDANAO)","PH104200000","MISAMIS OCCIDENTAL","PH104204000","CALAMBA",0.54563652776,0.00526212508,64.8346431107,17828.4782977,0,NA,6.41776508246973
1082,"PH100000000","REGION X (NORTHERN MINDANAO)","PH104200000","MISAMIS OCCIDENTAL","PH104205000","CLARIN",0.56093425661,0.00640972727,78.9742496937,21716.641431,1,NA,7.46213846766706
1083,"PH100000000","REGION X (NORTHERN MINDANAO)","PH104200000","MISAMIS OCCIDENTAL","PH104206000","CONCEPCION",0.25437309561,0.00393028914,48.4250924939,13316.1172665,0,NA,6.41776508246973
1084,"PH100000000","REGION X (NORTHERN MINDANAO)","PH104200000","MISAMIS OCCIDENTAL","PH104207000","JIMENEZ",0.53152447975,0.00692548018,85.3288412978,23464.0513506,1,NA,25.0841307965332
1085,"PH100000000","REGION X (NORTHERN MINDANAO)","PH104200000","MISAMIS OCCIDENTAL","PH104208000","LOPEZ JAENA",0.82310507536,0.00926433505,114.145872151,31388.2687832,1,NA,25.0841307965332
1086,"PH100000000","REGION X (NORTHERN MINDANAO)","PH104200000","MISAMIS OCCIDENTAL","PH104209000","OROQUIETA CITY (Capital)",0.73455961241,0.01257582113,154.946692143,42607.8344175,1,NA,25.0841307965332
